latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_mean_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p75_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_max_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_min_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p90_value
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
336.0,331.94,109.46093750000003,234.46000000000004,273.9499999999997,122.0,224,66,245.55,203.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
270.65999999999974,226.98000000000002,120.96875000000006,233.40000000000003,251.38999999999993,151.0,244,11,208.2,191.20000000000002
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
242.9399999999999,232.42000000000002,118.17187500000001,231.14000000000004,250.2299999999999,155.75,229,10,207.1,194.3
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
235.97999999999976,204.94,85.21875000000006,193.52,201.96999999999997,115.25,194,17,183.55,153.0
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
206.54999999999995,200.68,62.25,180.42000000000002,187.38999999999993,78.75,179,21,183.0,163.10000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
217.2299999999999,203.94,68.359375,190.84,215.42999999999978,79.75,167,33,184.1,172.20000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
214.4899999999999,201.0,84.74218750000001,221.52,225.70999999999998,96.0,167,45,175.1,178.10000000000002
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
247.70999999999998,235.98000000000002,93.59374999999997,199.84,228.68999999999977,102.0,204,52,194.64999999999998,169.80000000000007
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
220.13,205.24000000000004,106.2734375,188.78000000000003,203.9399999999999,113.75,204,11,185.55,166.10000000000002
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
227.9399999999999,208.14000000000004,110.57031249999997,190.68,234.17999999999964,120.0,215,11,171.39999999999998,140.2000000000001
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
225.90999999999985,210.42000000000002,115.6640625,263.78000000000003,277.5199999999999,130.0,281,15,189.55,190.10000000000002
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
256.0,240.92000000000004,117.23437499999999,231.14000000000004,265.8499999999998,128.75,281,14,214.29999999999998,179.3
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
226.2299999999999,199.60000000000005,79.5703125,176.68,230.82999999999953,116.0,244,9,169.55,146.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
195.0,183.40000000000003,47.03906249999999,217.40000000000012,262.96999999999997,64.75,210,8,165.04999999999995,155.40000000000003
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
197.13,188.04000000000002,90.4140625,210.78000000000003,217.42,126.75,264,21,176.1,169.20000000000002
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
198.51999999999992,187.10000000000002,114.04687500000001,196.10000000000002,213.90999999999985,150.0,264,31,179.84999999999997,174.0
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
208.0,198.14000000000004,127.60156249999996,170.10000000000002,207.0799999999997,166.0,215,7,178.29999999999998,147.20000000000002
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
178.25999999999996,171.68,123.83593750000004,163.10000000000002,188.00999999999982,155.75,239,24,159.0,126.0
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
218.7199999999998,196.0,114.63281249999999,194.68,203.38999999999993,140.5,324,42,169.55,151.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
188.0,184.52,120.25781250000001,198.26,204.25999999999996,141.25,232,42,161.0,150.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
201.09999999999994,193.42000000000002,133.58593749999994,198.26,248.27999999999957,155.0,265,50,168.64999999999998,154.10000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
198.25999999999996,192.26,125.921875,189.14000000000004,233.0799999999997,146.0,228,2,170.1,143.20000000000002
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
179.25999999999996,174.42000000000002,93.84374999999997,187.36,211.87999999999982,133.5,159,9,160.0,151.0
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
192.03999999999985,172.10000000000002,92.89062500000003,201.3,259.6999999999996,136.75,233,23,162.0,153.3
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
167.96999999999997,156.04000000000002,75.04687499999999,145.10000000000002,150.83999999999997,88.0,257,13,128.1,94.20000000000002
