latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_median_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_stddev_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p98_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.2.latency_p75_value
5,189.51999999999992,177.52,125.0,194.7799999999999,54.09891558361253,22.80692750944896,177.36,168.1,110.5
5,189.51999999999992,177.52,125.0,194.7799999999999,54.09891558361253,22.80692750944896,177.36,168.1,110.5
5,189.51999999999992,177.52,125.0,194.7799999999999,54.09891558361253,22.80692750944896,177.36,168.1,110.5
5,189.51999999999992,177.52,125.0,194.7799999999999,54.09891558361253,22.80692750944896,177.36,168.1,110.5
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
8,274.4599999999998,253.68,137.0,215.32999999999987,33.73728982015966,24.465547043260333,196.68,177.75,58.0
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
17,273.29999999999984,232.28000000000006,145.0,263.6199999999999,29.999475061024114,36.44247705436978,231.18000000000006,199.2,70.75
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
27,271.6199999999999,238.60000000000005,141.0,265.74999999999983,31.759832278497125,53.19319210684528,238.72000000000003,199.0,96.25
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
39,189.83999999999997,185.26,65.5,253.2999999999998,52.206943016366836,50.1148189534808,214.02000000000004,190.29999999999998,146.5
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
53,172.42999999999978,145.52,72.0,177.2999999999998,54.29951204084634,22.947055578964687,143.24000000000004,108.39999999999998,164.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
56,238.04999999999967,199.0,83.0,128.13,54.98904463188608,18.070883778918535,125.42,117.74999999999999,177.0
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,196.5899999999998,163.82000000000005,95.0,170.3599999999999,55.470704121617494,25.94581796706966,158.42000000000002,147.29999999999998,177.5
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
33,202.67999999999995,191.20000000000002,100.5,168.64999999999992,45.70247574661663,22.26626048098528,155.10000000000002,146.55,143.75
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
42,175.96999999999997,168.10000000000002,105.0,173.80999999999995,45.504942623297595,21.789616829462677,164.84,153.84999999999997,158.0
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
90,204.1399999999998,178.84,111.0,177.70999999999998,34.93300322856496,21.483169570693,175.84,162.1,149.75
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
7,193.67999999999995,185.10000000000002,119.0,197.25999999999996,62.89478025532916,33.55867687062597,187.20000000000002,173.0,133.5
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
17,229.10999999999973,196.52,127.0,208.2299999999999,51.420921412949156,47.82498068025673,197.84,182.89999999999995,129.25
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
25,209.19999999999987,186.3,63.0,183.64999999999992,45.896981501240326,43.088182532073944,167.78000000000003,154.1,141.75
36,138.1399999999998,109.36000000000001,60.0,253.69999999999956,34.2691839486139,35.20949587684513,201.68,120.55,106.75
36,138.1399999999998,109.36000000000001,60.0,253.69999999999956,34.2691839486139,35.20949587684513,201.68,120.55,106.75
36,138.1399999999998,109.36000000000001,60.0,253.69999999999956,34.2691839486139,35.20949587684513,201.68,120.55,106.75
36,138.1399999999998,109.36000000000001,60.0,253.69999999999956,34.2691839486139,35.20949587684513,201.68,120.55,106.75
36,138.1399999999998,109.36000000000001,60.0,253.69999999999956,34.2691839486139,35.20949587684513,201.68,120.55,106.75
