latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_p999_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p98_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p95_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_p99_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.3.latency_min_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.0.latency_mean_value,latency.source_id.feca28aff5a3958840bee985ee7de4d3.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_stddev_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_p99_value,latency.source_id.bc764cd8ddf7a0cff126f51c16239658.operator_id.b7868a2f9612446a30af8150d6eedb0e.operator_subtask_index.1.latency_median_value
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
206.0,164.79999999999995,186.42000000000002,178.55,220.42999999999978,45,108.5078125,33.397613545748754,214.68999999999977,101.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
268.0,160.1,223.84,193.2,193.83999999999997,75,115.71093749999997,35.675717627653,230.67999999999995,116.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
247.0,156.1,205.46000000000004,173.69999999999996,203.3599999999999,5,109.6796875,41.32661996481851,221.51999999999992,119.0
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
220.0,172.1,244.6800000000001,176.39999999999998,191.3599999999999,5,96.35156249999999,55.78726994744388,283.0999999999999,111.5
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
280.0,173.55,182.70000000000005,152.64999999999998,192.80999999999995,22,88.1015625,50.2922603810197,216.4899999999999,63.0
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
152.0,130.55,153.3,132.0,161.38999999999993,30,64.00781249999999,38.117687597434234,181.87999999999982,54.5
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
180.0,153.2,163.14000000000004,143.0,185.64999999999992,41,79.52343750000001,38.091112149727905,178.67999999999995,68.0
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
179.0,160.29999999999998,184.94,170.75,173.83999999999997,48,83.71874999999996,42.60198509293044,255.7399999999994,74.5
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
190.0,163.0,199.04000000000002,179.2,186.0,54,91.890625,41.70151290590944,212.38999999999993,87.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
197.0,163.55,204.78000000000003,181.75,226.45999999999984,16,95.609375,38.65084389453666,213.54999999999995,94.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
168.0,136.0,163.40000000000003,147.55,158.09999999999994,16,92.29687499999999,42.689569689049584,175.70999999999998,99.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
174.0,146.64999999999998,163.82000000000005,149.1,164.70999999999998,36,108.34374999999997,40.37252405806327,185.9399999999999,104.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
193.0,151.84999999999997,158.68,146.55,176.3599999999999,25,103.33593750000003,23.64688426272361,168.09999999999994,106.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
180.0,156.55,161.72000000000003,153.55,184.80999999999995,3,101.57812499999997,40.945133251802645,197.97999999999976,103.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
237.0,164.55,175.68,170.0,185.09999999999994,15,106.85156250000004,42.44121035175655,180.83999999999997,114.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
190.0,166.75,183.68,175.29999999999998,178.38999999999993,24,72.13281250000003,46.97704705806097,186.70999999999998,91.0
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,180.55,192.84,182.55,217.55999999999977,29,87.0859375,43.55055142056681,194.70999999999998,90.5
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
200.0,132.1,148.08000000000004,123.55,209.4399999999996,42,76.57031250000001,46.492643986784515,185.42999999999978,70.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
138.0,137.64999999999998,137.52,130.0,170.81999999999974,44,89.18750000000001,32.32310181472681,145.96999999999997,81.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
167.0,133.1,151.68,143.75,148.25999999999996,27,95.15624999999997,29.18954061810606,157.54999999999995,86.0
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
158.0,150.0,163.10000000000002,152.0,159.38999999999993,27,105.04687499999996,18.76878979775843,171.67999999999995,104.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,155.84999999999997,156.26,150.1,207.03999999999985,72,99.82031250000001,17.29792640387905,164.38999999999993,111.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
167.0,165.55,163.42000000000002,161.0,225.13,5,112.54687500000001,40.12948714086659,168.96999999999997,119.5
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
218.0,173.1,206.20000000000002,176.0,181.70999999999998,14,119.33593749999997,39.29651987030561,215.54999999999995,134.0
